path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_03819.mp4,"lightweight running shoe is moving to the left in the peaceful courtyard.","lightweight running shoe is in the peaceful courtyard.",24,lightweight running shoe,"peaceful courtyard.",left,images_right_videos,3819,/nfs/yban/dataset/multi/rawdata/03819/rgba_00013.png,13,val_image,val_image
/nfs/yban/dataset/multi/videos/video_01848.mp4,red fabric cube is moving to the right in the meadow in autumn,red fabric cube is in the meadow in autumn,24,red fabric cube,meadow in autumn,right,images,1848,/nfs/yban/dataset/multi/rawdata/01848/rgba_00010.png,10,tbc,train_video
/nfs/yban/dataset/multi/videos/video_01550.mp4,wooden abc blocks with wagon is moving to the left in the steaming boiler room,wooden abc blocks with wagon is in the steaming boiler room,24,wooden abc blocks with wagon,steaming boiler room,left,none,1550,/nfs/yban/dataset/multi/rawdata/01550/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05496.mp4,a blue bath towel is moving to the left in the christmas photo studio,a blue bath towel is in the christmas photo studio,24,a blue bath towel,christmas photo studio,left,right_videos,5496,/nfs/yban/dataset/multi/rawdata/05496/rgba_00009.png,9,tbc,train_video
/nfs/yban/dataset/multi/videos/video_03501.mp4,round cake pan is moving to the left in the bridge over cedar creek,round cake pan is in the bridge over cedar creek,24,round cake pan,bridge over cedar creek,left,none,3501,/nfs/yban/dataset/multi/rawdata/03501/rgba_00015.png,15,tbc,train_video
/nfs/yban/dataset/multi/videos/video_04560.mp4,great white shark is moving to the left in the gothic manor mansion,great white shark is in the gothic manor mansion,24,great white shark,gothic manor mansion,left,images_right_videos,4560,/nfs/yban/dataset/multi/rawdata/04560/rgba_00009.png,9,train_image,tbc
/nfs/yban/dataset/multi/videos/video_06531.mp4,red handheld scissors is moving to the right in the christmas photo studio,red handheld scissors is in the christmas photo studio,24,red handheld scissors,christmas photo studio,right,images_right_videos_left_videos,6531,/nfs/yban/dataset/multi/rawdata/06531/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_06829.mp4,aggravation board game is moving to the left in the cliff top in white,aggravation board game is in the cliff top in white,24,aggravation board game,cliff top in white,left,right_videos,6829,/nfs/yban/dataset/multi/rawdata/06829/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04404.mp4,pair of latex gloves is moving to the right in the city street view,pair of latex gloves is in the city street view,24,pair of latex gloves,city street view,right,images_right_videos_left_videos,4404,/nfs/yban/dataset/multi/rawdata/04404/rgba_00015.png,15,tbc,train_video
/nfs/yban/dataset/multi/videos/video_02593.mp4,lightweight running shoe is moving to the left in the an oriental garden scene,lightweight running shoe is in the an oriental garden scene,24,lightweight running shoe,an oriental garden scene,left,images_right_videos,2593,/nfs/yban/dataset/multi/rawdata/02593/rgba_00014.png,14,tbc,train_video
/nfs/yban/dataset/multi/videos/video_01798.mp4,wooden abc blocks with wagon is moving to the left in the empty little house,wooden abc blocks with wagon is in the empty little house,24,wooden abc blocks with wagon,empty little house,left,none,1798,/nfs/yban/dataset/multi/rawdata/01798/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04878.mp4,red fabric cube is moving to the right in the bridge over night pond,red fabric cube is in the bridge over night pond,24,red fabric cube,bridge over night pond,right,images,4878,/nfs/yban/dataset/multi/rawdata/04878/rgba_00008.png,8,train_image,tbc
/nfs/yban/dataset/multi/videos/video_07353.mp4,brown handmade hat is moving to the right in the basement of sepulchral chapel,brown handmade hat is in the basement of sepulchral chapel,24,brown handmade hat,basement of sepulchral chapel,right,images_right_videos_left_videos,7353,/nfs/yban/dataset/multi/rawdata/07353/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06109.mp4,mmo gaming mouse is moving to the right in the sunset over venice,mmo gaming mouse is in the sunset over venice,24,mmo gaming mouse,sunset over venice,right,left_videos,6109,/nfs/yban/dataset/multi/rawdata/06109/rgba_00008.png,8,tbc,train_video
/nfs/yban/dataset/multi/videos/video_03295.mp4,round cake pan is moving to the left in the cliff top in white,round cake pan is in the cliff top in white,24,round cake pan,cliff top in white,left,none,3295,/nfs/yban/dataset/multi/rawdata/03295/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04158.mp4,yellow school bus is moving to the right in the bridge over cedar creek,yellow school bus is in the bridge over cedar creek,24,yellow school bus,bridge over cedar creek,right,right_videos,4158,/nfs/yban/dataset/multi/rawdata/04158/rgba_00016.png,16,train_video,tbc
/nfs/yban/dataset/multi/videos/video_05302.mp4,aggravation board game is moving to the right in the sunset over venice,aggravation board game is in the sunset over venice,24,aggravation board game,sunset over venice,right,right_videos,5302,/nfs/yban/dataset/multi/rawdata/05302/rgba_00013.png,13,train_video,train_video
/nfs/yban/dataset/multi/videos/video_07237.mp4,great white shark is moving to the left in the ground in autumn,great white shark is in the ground in autumn,24,great white shark,ground in autumn,left,images_right_videos,7237,/nfs/yban/dataset/multi/rawdata/07237/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05266.mp4,mocha plant container is moving to the left in the urban courtyard scene,mocha plant container is in the urban courtyard scene,24,mocha plant container,urban courtyard scene,left,images_right_videos,5266,/nfs/yban/dataset/multi/rawdata/05266/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02207.mp4,blue school backpack is moving to the left in the cliff along the shoreline,blue school backpack is in the cliff along the shoreline,24,blue school backpack,cliff along the shoreline,left,images_left_videos,2207,/nfs/yban/dataset/multi/rawdata/02207/rgba_00015.png,15,train_video,tbc
/nfs/yban/dataset/multi/videos/video_04390.mp4,red gaming headset is moving to the right in the stream flowing by,red gaming headset is in the stream flowing by,24,red gaming headset,stream flowing by,right,right_videos_left_videos,4390,/nfs/yban/dataset/multi/rawdata/04390/rgba_00009.png,9,train_video,tbc
/nfs/yban/dataset/multi/videos/video_00256.mp4,round cake pan is moving to the left in the factory producing bricks,round cake pan is in the factory producing bricks,24,round cake pan,factory producing bricks,left,none,256,/nfs/yban/dataset/multi/rawdata/00256/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03139.mp4,red gaming headset is moving to the right in the small recording studio,red gaming headset is in the small recording studio,24,red gaming headset,small recording studio,right,right_videos_left_videos,3139,/nfs/yban/dataset/multi/rawdata/03139/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02363.mp4,blue bath sheet is moving to the right in the dresden's georgentor gate,blue bath sheet is in the dresden's georgentor gate,24,blue bath sheet,dresden's georgentor gate,right,right_videos_left_videos,2363,/nfs/yban/dataset/multi/rawdata/02363/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00332.mp4,bottle of bronzer is moving to the right in the bridge over night pond,bottle of bronzer is in the bridge over night pond,24,bottle of bronzer,bridge over night pond,right,images_left_videos,332,/nfs/yban/dataset/multi/rawdata/00332/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01168.mp4,red dish drying mat is moving to the right in the cave with hikers,red dish drying mat is in the cave with hikers,24,red dish drying mat,cave with hikers,right,images_left_videos,1168,/nfs/yban/dataset/multi/rawdata/01168/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08267.mp4,great white shark is moving to the right in the wide city street,great white shark is in the wide city street,24,great white shark,wide city street,right,images_right_videos,8267,/nfs/yban/dataset/multi/rawdata/08267/rgba_00012.png,12,train_video,tbc
/nfs/yban/dataset/multi/videos/video_08303.mp4,sturdy torchlight is moving to the right in the peaceful riverside walk,sturdy torchlight is in the peaceful riverside walk,24,sturdy torchlight,peaceful riverside walk,right,right_videos,8303,/nfs/yban/dataset/multi/rawdata/08303/rgba_00011.png,11,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09159.mp4,great white shark is moving to the left in the factory producing bricks,great white shark is in the factory producing bricks,24,great white shark,factory producing bricks,left,images_right_videos,9159,/nfs/yban/dataset/multi/rawdata/09159/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03016.mp4,mmo gaming mouse is moving to the right in the ground in autumn,mmo gaming mouse is in the ground in autumn,24,mmo gaming mouse,ground in autumn,right,left_videos,3016,/nfs/yban/dataset/multi/rawdata/03016/rgba_00009.png,9,tbc,train_image
/nfs/yban/dataset/multi/videos/video_05181.mp4,blue bath sheet is moving to the right in the lost city ruins,blue bath sheet is in the lost city ruins,24,blue bath sheet,lost city ruins,right,right_videos_left_videos,5181,/nfs/yban/dataset/multi/rawdata/05181/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_01047.mp4,lightweight running shoe is moving to the right in the adams' place bridge,lightweight running shoe is in the adams' place bridge,24,lightweight running shoe,adams' place bridge,right,images_right_videos,1047,/nfs/yban/dataset/multi/rawdata/01047/rgba_00016.png,16,train_image,tbc
/nfs/yban/dataset/multi/videos/video_02328.mp4,aggravation board game is moving to the left in the small recording studio,aggravation board game is in the small recording studio,24,aggravation board game,small recording studio,left,right_videos,2328,/nfs/yban/dataset/multi/rawdata/02328/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03172.mp4,wooden abc blocks with wagon is moving to the left in the urban courtyard scene,wooden abc blocks with wagon is in the urban courtyard scene,24,wooden abc blocks with wagon,urban courtyard scene,left,none,3172,/nfs/yban/dataset/multi/rawdata/03172/rgba_00010.png,10,tbc,train_video
/nfs/yban/dataset/multi/videos/video_01123.mp4,a black hammer is moving to the left in the mutianyu great wall,a black hammer is in the mutianyu great wall,24,a black hammer,mutianyu great wall,left,images_right_videos_left_videos,1123,/nfs/yban/dataset/multi/rawdata/01123/rgba_00008.png,8,train_video,train_video
/nfs/yban/dataset/multi/videos/video_00379.mp4,pack of coffee capsules is moving to the left in the plaza of shadows,pack of coffee capsules is in the plaza of shadows,24,pack of coffee capsules,plaza of shadows,left,right_videos_left_videos,379,/nfs/yban/dataset/multi/rawdata/00379/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06142.mp4,red dish drying mat is moving to the left in the terrace at lythwood,red dish drying mat is in the terrace at lythwood,24,red dish drying mat,terrace at lythwood,left,images_left_videos,6142,/nfs/yban/dataset/multi/rawdata/06142/rgba_00012.png,12,train_image,tbc
/nfs/yban/dataset/multi/videos/video_07318.mp4,wooden abc blocks with wagon is moving to the left in the dawn at bell park,wooden abc blocks with wagon is in the dawn at bell park,24,wooden abc blocks with wagon,dawn at bell park,left,none,7318,/nfs/yban/dataset/multi/rawdata/07318/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05349.mp4,can opener tool is moving to the right in the vulture's hiding place,can opener tool is in the vulture's hiding place,24,can opener tool,vulture's hiding place,right,images_right_videos,5349,/nfs/yban/dataset/multi/rawdata/05349/rgba_00009.png,9,train_video,train_image
/nfs/yban/dataset/multi/videos/video_02084.mp4,great white shark is moving to the right in the dawn at bell park,great white shark is in the dawn at bell park,24,great white shark,dawn at bell park,right,images_right_videos,2084,/nfs/yban/dataset/multi/rawdata/02084/rgba_00014.png,14,train_video,tbc
/nfs/yban/dataset/multi/videos/video_04113.mp4,black ink cartridge is moving to the left in the gothic manor mansion,black ink cartridge is in the gothic manor mansion,24,black ink cartridge,gothic manor mansion,left,images,4113,/nfs/yban/dataset/multi/rawdata/04113/rgba_00014.png,14,train_image,tbc
/nfs/yban/dataset/multi/videos/video_06026.mp4,mocha plant container is moving to the right in the rocky river scene,mocha plant container is in the rocky river scene,24,mocha plant container,rocky river scene,right,images_right_videos,6026,/nfs/yban/dataset/multi/rawdata/06026/rgba_00015.png,15,val_image,val_image
/nfs/yban/dataset/multi/videos/video_04077.mp4,paisley patterned pencil case is moving to the left in the dresden's georgentor gate,paisley patterned pencil case is in the dresden's georgentor gate,24,paisley patterned pencil case,dresden's georgentor gate,left,images_left_videos,4077,/nfs/yban/dataset/multi/rawdata/04077/rgba_00008.png,8,train_video,train_video
/nfs/yban/dataset/multi/videos/video_08180.mp4,pair of latex gloves is moving to the left in the theater stage setting,pair of latex gloves is in the theater stage setting,24,pair of latex gloves,theater stage setting,left,images_right_videos_left_videos,8180,/nfs/yban/dataset/multi/rawdata/08180/rgba_00010.png,10,train_video,tbc
/nfs/yban/dataset/multi/videos/video_09076.mp4,decaf instant coffee jar is moving to the left in the cliff top in white,decaf instant coffee jar is in the cliff top in white,24,decaf instant coffee jar,cliff top in white,left,images,9076,/nfs/yban/dataset/multi/rawdata/09076/rgba_00011.png,11,val_video,val_video
/nfs/yban/dataset/multi/videos/video_09112.mp4,black wireless speaker is moving to the right in the an oriental garden scene,black wireless speaker is in the an oriental garden scene,24,black wireless speaker,an oriental garden scene,right,left_videos,9112,/nfs/yban/dataset/multi/rawdata/09112/rgba_00016.png,16,tbc,tbc
