path,text_video,text_image,num_frames,object,background,direction,split_set,id,image_path,image_selecting,usage,usage_bal
/nfs/yban/dataset/multi/videos/video_05507.mp4,mmo gaming mouse is moving to the right in the bridge over cedar creek,mmo gaming mouse is in the bridge over cedar creek,24,mmo gaming mouse,bridge over cedar creek,right,left_videos,05507,/nfs/yban/dataset/multi/rawdata/05507/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06668.mp4,"black wireless speaker is moving to the right in the peaceful courtyard.","black wireless speaker is in the peaceful courtyard.",24,black wireless speaker,"peaceful courtyard.",right,left_videos,06668,/nfs/yban/dataset/multi/rawdata/06668/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03988.mp4,red gaming headset is moving to the right in the cliff along the shoreline,red gaming headset is in the cliff along the shoreline,24,red gaming headset,cliff along the shoreline,right,right_videos_left_videos,03988,/nfs/yban/dataset/multi/rawdata/03988/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07432.mp4,black wireless speaker is moving to the left in the cave with hikers,black wireless speaker is in the cave with hikers,24,black wireless speaker,cave with hikers,left,left_videos,07432,/nfs/yban/dataset/multi/rawdata/07432/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05463.mp4,yellow school bus is moving to the right in the mutianyu great wall,yellow school bus is in the mutianyu great wall,24,yellow school bus,mutianyu great wall,right,right_videos,05463,/nfs/yban/dataset/multi/rawdata/05463/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04639.mp4,brown handmade hat is moving to the right in the adams' place bridge,brown handmade hat is in the adams' place bridge,24,brown handmade hat,adams' place bridge,right,images_right_videos_left_videos,04639,/nfs/yban/dataset/multi/rawdata/04639/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09638.mp4,mocha plant container is moving to the right in the cave with hikers,mocha plant container is in the cave with hikers,24,mocha plant container,cave with hikers,right,images_right_videos,09638,/nfs/yban/dataset/multi/rawdata/09638/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08462.mp4,a can of coffee is moving to the left in the city street view,a can of coffee is in the city street view,24,a can of coffee,city street view,left,left_videos,08462,/nfs/yban/dataset/multi/rawdata/08462/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08506.mp4,elephant stuffed toy is moving to the right in the stream flowing by,elephant stuffed toy is in the stream flowing by,24,elephant stuffed toy,stream flowing by,right,left_videos,08506,/nfs/yban/dataset/multi/rawdata/08506/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09200.mp4,toy airplane with pilot is moving to the left in the peaceful riverside walk,toy airplane with pilot is in the peaceful riverside walk,24,toy airplane with pilot,peaceful riverside walk,left,images,09200,/nfs/yban/dataset/multi/rawdata/09200/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_09364.mp4,decaf instant coffee jar is moving to the right in the theater stage setting,decaf instant coffee jar is in the theater stage setting,24,decaf instant coffee jar,theater stage setting,right,images,09364,/nfs/yban/dataset/multi/rawdata/09364/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04365.mp4,red fabric cube is moving to the left in the urban courtyard scene,red fabric cube is in the urban courtyard scene,24,red fabric cube,urban courtyard scene,left,images,04365,/nfs/yban/dataset/multi/rawdata/04365/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06334.mp4,red handheld scissors is moving to the right in the klinge's castle,red handheld scissors is in the klinge's castle,24,red handheld scissors,klinge's castle,right,images_right_videos_left_videos,06334,/nfs/yban/dataset/multi/rawdata/06334/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04201.mp4,red handheld scissors is moving to the left in the plaza of shadows,red handheld scissors is in the plaza of shadows,24,red handheld scissors,plaza of shadows,left,images_right_videos_left_videos,04201,/nfs/yban/dataset/multi/rawdata/04201/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02396.mp4,aggravation board game is moving to the left in the christmas photo studio,aggravation board game is in the christmas photo studio,24,aggravation board game,christmas photo studio,left,right_videos,02396,/nfs/yban/dataset/multi/rawdata/02396/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06250.mp4,black ink cartridge is moving to the left in the small recording studio,black ink cartridge is in the small recording studio,24,black ink cartridge,small recording studio,left,images,06250,/nfs/yban/dataset/multi/rawdata/06250/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01231.mp4,red fabric cube is moving to the left in the ground in autumn,red fabric cube is in the ground in autumn,24,red fabric cube,ground in autumn,left,images,01231,/nfs/yban/dataset/multi/rawdata/01231/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03260.mp4,brown handmade hat is moving to the right in the umhlanga's sunrise scene,brown handmade hat is in the umhlanga's sunrise scene,24,brown handmade hat,umhlanga's sunrise scene,right,images_right_videos_left_videos,03260,/nfs/yban/dataset/multi/rawdata/03260/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06098.mp4,bottle of bronzer is moving to the left in the sunset over venice,bottle of bronzer is in the sunset over venice,24,bottle of bronzer,sunset over venice,left,images_left_videos,06098,/nfs/yban/dataset/multi/rawdata/06098/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01355.mp4,a blue bath towel is moving to the left in the gothic manor mansion,a blue bath towel is in the gothic manor mansion,24,a blue bath towel,gothic manor mansion,left,right_videos,01355,/nfs/yban/dataset/multi/rawdata/01355/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05293.mp4,blue school backpack is moving to the left in the grass at noon,blue school backpack is in the grass at noon,24,blue school backpack,grass at noon,left,images_left_videos,05293,/nfs/yban/dataset/multi/rawdata/05293/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03304.mp4,red gaming headset is moving to the right in the ground in autumn,red gaming headset is in the ground in autumn,24,red gaming headset,ground in autumn,right,right_videos_left_videos,03304,/nfs/yban/dataset/multi/rawdata/03304/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08011.mp4,elephant stuffed toy is moving to the right in the stream flowing by,elephant stuffed toy is in the stream flowing by,24,elephant stuffed toy,stream flowing by,right,left_videos,08011,/nfs/yban/dataset/multi/rawdata/08011/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00020.mp4,yellow/blue bowl is moving to the right in the factory yard scene,yellow/blue bowl is in the factory yard scene,24,yellow/blue bowl,factory yard scene,right,right_videos_left_videos,00020,/nfs/yban/dataset/multi/rawdata/00020/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02071.mp4,pack of coffee capsules is moving to the left in the an oriental garden scene,pack of coffee capsules is in the an oriental garden scene,24,pack of coffee capsules,an oriental garden scene,left,right_videos_left_videos,02071,/nfs/yban/dataset/multi/rawdata/02071/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00144.mp4,a blue bath towel is moving to the left in the basement of sepulchral chapel,a blue bath towel is in the basement of sepulchral chapel,24,a blue bath towel,basement of sepulchral chapel,left,right_videos,00144,/nfs/yban/dataset/multi/rawdata/00144/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07289.mp4,a blue bath towel is moving to the right in the plaza of shadows,a blue bath towel is in the plaza of shadows,24,a blue bath towel,plaza of shadows,right,right_videos,07289,/nfs/yban/dataset/multi/rawdata/07289/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_04082.mp4,pack of coffee capsules is moving to the left in the mutianyu great wall,pack of coffee capsules is in the mutianyu great wall,24,pack of coffee capsules,mutianyu great wall,left,right_videos_left_videos,04082,/nfs/yban/dataset/multi/rawdata/04082/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02115.mp4,"toy airplane with pilot is moving to the left in the peaceful courtyard.","toy airplane with pilot is in the peaceful courtyard.",24,toy airplane with pilot,"peaceful courtyard.",left,images,02115,/nfs/yban/dataset/multi/rawdata/02115/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05174.mp4,blue bath sheet is moving to the left in the christmas photo studio,blue bath sheet is in the christmas photo studio,24,blue bath sheet,christmas photo studio,left,right_videos_left_videos,05174,/nfs/yban/dataset/multi/rawdata/05174/rgba_00014.png,14,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07125.mp4,sturdy torchlight is moving to the right in the basement of sepulchral chapel,sturdy torchlight is in the basement of sepulchral chapel,24,sturdy torchlight,basement of sepulchral chapel,right,right_videos,07125,/nfs/yban/dataset/multi/rawdata/07125/rgba_00012.png,12,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05010.mp4,yellow/blue bowl is moving to the left in the dawn at bell park,yellow/blue bowl is in the dawn at bell park,24,yellow/blue bowl,dawn at bell park,left,right_videos_left_videos,05010,/nfs/yban/dataset/multi/rawdata/05010/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03187.mp4,elephant stuffed toy is moving to the right in the sunset over venice,elephant stuffed toy is in the sunset over venice,24,elephant stuffed toy,sunset over venice,right,left_videos,03187,/nfs/yban/dataset/multi/rawdata/03187/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07041.mp4,round cake pan is moving to the right in the hamburg central station,round cake pan is in the hamburg central station,24,round cake pan,hamburg central station,right,none,07041,/nfs/yban/dataset/multi/rawdata/07041/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07260.mp4,black ink cartridge is moving to the left in the an oriental garden scene,black ink cartridge is in the an oriental garden scene,24,black ink cartridge,an oriental garden scene,left,images,07260,/nfs/yban/dataset/multi/rawdata/07260/rgba_00013.png,13,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05231.mp4,pack of coffee capsules is moving to the right in the twilight-drenched forest,pack of coffee capsules is in the twilight-drenched forest,24,pack of coffee capsules,twilight-drenched forest,right,right_videos_left_videos,05231,/nfs/yban/dataset/multi/rawdata/05231/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01293.mp4,lightweight running shoe is moving to the right in the bridge over cedar creek,lightweight running shoe is in the bridge over cedar creek,24,lightweight running shoe,bridge over cedar creek,right,images_right_videos,01293,/nfs/yban/dataset/multi/rawdata/01293/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_07304.mp4,lightweight running shoe is moving to the left in the missile launch facility,lightweight running shoe is in the missile launch facility,24,lightweight running shoe,missile launch facility,left,images_right_videos,07304,/nfs/yban/dataset/multi/rawdata/07304/rgba_00015.png,15,tbc,tbc
/nfs/yban/dataset/multi/videos/video_05355.mp4,wooden abc blocks with wagon is moving to the right in the factory producing bricks,wooden abc blocks with wagon is in the factory producing bricks,24,wooden abc blocks with wagon,factory producing bricks,right,none,05355,/nfs/yban/dataset/multi/rawdata/05355/rgba_00009.png,9,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02098.mp4,brown handmade hat is moving to the left in the urban courtyard scene,brown handmade hat is in the urban courtyard scene,24,brown handmade hat,urban courtyard scene,left,images_right_videos_left_videos,02098,/nfs/yban/dataset/multi/rawdata/02098/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02334.mp4,a can of coffee is moving to the left in the gothic manor mansion,a can of coffee is in the gothic manor mansion,24,a can of coffee,gothic manor mansion,left,left_videos,02334,/nfs/yban/dataset/multi/rawdata/02334/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00365.mp4,a can of coffee is moving to the right in the an oriental garden scene,a can of coffee is in the an oriental garden scene,24,a can of coffee,an oriental garden scene,right,left_videos,00365,/nfs/yban/dataset/multi/rawdata/00365/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_02250.mp4,brown handmade hat is moving to the right in the steaming boiler room,brown handmade hat is in the steaming boiler room,24,brown handmade hat,steaming boiler room,right,images_right_videos_left_videos,02250,/nfs/yban/dataset/multi/rawdata/02250/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_00201.mp4,a blue bath towel is moving to the right in the mutianyu great wall,a blue bath towel is in the mutianyu great wall,24,a blue bath towel,mutianyu great wall,right,right_videos,00201,/nfs/yban/dataset/multi/rawdata/00201/rgba_00008.png,8,tbc,tbc
/nfs/yban/dataset/multi/videos/video_06396.mp4,yellow school bus is moving to the left in the slipway abandoned,yellow school bus is in the slipway abandoned,24,yellow school bus,slipway abandoned,left,right_videos,06396,/nfs/yban/dataset/multi/rawdata/06396/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08354.mp4,yellow school bus is moving to the left in the missile launch facility,yellow school bus is in the missile launch facility,24,yellow school bus,missile launch facility,left,right_videos,08354,/nfs/yban/dataset/multi/rawdata/08354/rgba_00016.png,16,tbc,tbc
/nfs/yban/dataset/multi/videos/video_08230.mp4,red handheld scissors is moving to the left in the grotto in blue hues,red handheld scissors is in the grotto in blue hues,24,red handheld scissors,grotto in blue hues,left,images_right_videos_left_videos,08230,/nfs/yban/dataset/multi/rawdata/08230/rgba_00010.png,10,tbc,tbc
/nfs/yban/dataset/multi/videos/video_03125.mp4,aggravation board game is moving to the right in the sunset over venice,aggravation board game is in the sunset over venice,24,aggravation board game,sunset over venice,right,right_videos,03125,/nfs/yban/dataset/multi/rawdata/03125/rgba_00011.png,11,tbc,tbc
/nfs/yban/dataset/multi/videos/video_01174.mp4,brown handmade hat is moving to the right in the hamburg central station,brown handmade hat is in the hamburg central station,24,brown handmade hat,hamburg central station,right,images_right_videos_left_videos,01174,/nfs/yban/dataset/multi/rawdata/01174/rgba_00011.png,11,tbc,tbc
