path,text_video,text_image,num_frames,object,velcoities,background,split_name,id,image_path,image_selecting,usage
/fsx_ori/yban/dataset/multiple_64f/videos/video_14725.mp4,aggravation board game is dropping in the evening on road one,aggravation board game in the evening on road one,64,aggravation board game,"[[2.74296236038208, 7.574915409088135, 0.0]]",evening on road one,static,14725,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14725/rgba_00018.png']","[15, 50, 27, 28, 13, 2, 7, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_09036.mp4,yellow/blue bowl is dropping in the vondelpark on a sunny day,yellow/blue bowl in the vondelpark on a sunny day,64,yellow/blue bowl,"[[1.831365942955017, -0.31137022376060486, 0.0]]",vondelpark on a sunny day,dynamic,09036,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09036/rgba_00046.png']","[27, 10, 25, 14, 41, 1, 30, 46]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17952.mp4,aggravation board game is dropping in the missile launch facility,aggravation board game in the missile launch facility,64,aggravation board game,"[[2.0976264476776123, 3.3167531490325928, 0.0]]",missile launch facility,static,17952,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17952/rgba_00000.png']","[2, 56, 10, 29, 11, 42, 55, 0]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_16610.mp4,pack of coffee capsules is dropping in the wintery roadside in rural area,pack of coffee capsules in the wintery roadside in rural area,64,pack of coffee capsules,"[[4.344608783721924, 0.28081467747688293, 0.0]]",wintery roadside in rural area,both,16610,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00006.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00010.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/16610/rgba_00026.png']","[57, 6, 20, 51, 10, 60, 29, 26]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_15867.mp4,brown handmade hat is dropping in the motel made of wood,brown handmade hat in the motel made of wood,64,brown handmade hat,"[[0.682088315486908, 5.771935939788818, 0.0]]",motel made of wood,both,15867,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00044.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/15867/rgba_00018.png']","[64, 44, 32, 21, 55, 7, 25, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10787.mp4,a blue bath towel is dropping in the slope in the forest,a blue bath towel in the slope in the forest,64,a blue bath towel,"[[-7.002779960632324, -7.1499552726745605, 0.0]]",slope in the forest,both,10787,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00008.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10787/rgba_00044.png']","[57, 45, 9, 52, 56, 62, 8, 44]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_09152.mp4,blue bath sheet is dropping in the pump station scene,blue bath sheet in the pump station scene,64,blue bath sheet,"[[-5.054804801940918, -3.9762887954711914, 0.0]]",pump station scene,static,09152,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/09152/rgba_00018.png']","[24, 4, 41, 9, 51, 17, 31, 18]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17836.mp4,blue school backpack is dropping in the cave with hikers,blue school backpack in the cave with hikers,64,blue school backpack,"[[6.420402526855469, 0.713050901889801, 0.0]]",cave with hikers,both,17836,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00036.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00026.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17836/rgba_00040.png']","[36, 31, 26, 32, 47, 49, 57, 40]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14641.mp4,mocha plant container is dropping in the a veranda view,mocha plant container in the a veranda view,64,mocha plant container,"[[-2.454836368560791, -2.1279048919677734, 0.0]]",a veranda view,static,14641,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14641/rgba_00020.png']","[31, 45, 41, 13, 16, 19, 38, 20]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_08308.mp4,black ink cartridge is dropping in the entrance to the subway,black ink cartridge in the entrance to the subway,64,black ink cartridge,"[[3.189265489578247, 2.550123929977417, 0.0]]",entrance to the subway,dynamic,08308,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/08308/rgba_00059.png']","[63, 31, 64, 28, 27, 15, 34, 59]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10857.mp4,decaf instant coffee jar is dropping in the industrial pipe and valve,decaf instant coffee jar in the industrial pipe and valve,64,decaf instant coffee jar,"[[2.797889232635498, -1.4422255754470825, 0.0]]",industrial pipe and valve,both,10857,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00063.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00035.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00041.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10857/rgba_00051.png']","[63, 35, 14, 41, 59, 17, 58, 51]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_13620.mp4,sturdy torchlight is dropping in the roof of teufelsberg,sturdy torchlight in the roof of teufelsberg,64,sturdy torchlight,"[[3.4226720333099365, 1.5270285606384277, 0.0]]",roof of teufelsberg,dynamic,13620,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00046.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00004.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00052.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13620/rgba_00031.png']","[46, 4, 50, 49, 38, 52, 16, 31]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14991.mp4,black ink cartridge is dropping in the small recording studio,black ink cartridge in the small recording studio,64,black ink cartridge,"[[0.11835798621177673, 2.862910032272339, 0.0]]",small recording studio,dynamic,14991,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00005.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00045.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00048.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14991/rgba_00029.png']","[7, 30, 5, 45, 48, 55, 34, 29]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_11671.mp4,yellow/blue bowl is dropping in the passage made of glass,yellow/blue bowl in the passage made of glass,64,yellow/blue bowl,"[[1.6426432132720947, 4.2719340324401855, 0.0]]",passage made of glass,dynamic,11671,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00028.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00057.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00022.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00023.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11671/rgba_00029.png']","[49, 56, 12, 28, 57, 22, 23, 29]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_12806.mp4,sturdy torchlight is dropping in the courtyard in the city,sturdy torchlight in the courtyard in the city,64,sturdy torchlight,"[[-2.456592559814453, 2.591099977493286, 0.0]]",courtyard in the city,dynamic,12806,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00050.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00003.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00060.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00034.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12806/rgba_00032.png']","[50, 3, 60, 56, 62, 24, 34, 32]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_14489.mp4,red fabric cube is dropping in the luxurious indoor swimming pool,red fabric cube in the luxurious indoor swimming pool,64,red fabric cube,"[[-1.5912903547286987, -1.1578762531280518, 0.0]]",luxurious indoor swimming pool,dynamic,14489,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00033.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00013.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00023.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00015.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00059.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/14489/rgba_00019.png']","[16, 33, 12, 13, 23, 15, 59, 19]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_13744.mp4,toy airplane with pilot is dropping in the klinge's castle,toy airplane with pilot in the klinge's castle,64,toy airplane with pilot,"[[3.973407745361328, 1.4965057373046875, 0.0]]",klinge's castle,both,13744,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00020.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00009.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00055.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00031.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/13744/rgba_00004.png']","[20, 2, 9, 55, 31, 11, 47, 4]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_10933.mp4,aggravation board game is dropping in the sunset over venice,aggravation board game in the sunset over venice,64,aggravation board game,"[[6.468509197235107, 3.1224353313446045, 0.0]]",sunset over venice,static,10933,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00017.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00054.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00029.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00003.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/10933/rgba_00051.png']","[17, 18, 54, 29, 27, 3, 25, 51]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_17682.mp4,mocha plant container is dropping in the greenwich park landscape,mocha plant container in the greenwich park landscape,64,mocha plant container,"[[-4.033928394317627, 2.05883526802063, 0.0]]",greenwich park landscape,static,17682,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00012.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00054.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00047.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00056.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/17682/rgba_00042.png']","[12, 54, 47, 64, 49, 56, 1, 42]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_12962.mp4,red handheld scissors is dropping in the grotto in blue hues,red handheld scissors in the grotto in blue hues,64,red handheld scissors,"[[-6.862096309661865, 2.2952077388763428, 0.0]]",grotto in blue hues,both,12962,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00025.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00058.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00000.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00043.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00042.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/12962/rgba_00028.png']","[25, 58, 16, 0, 43, 42, 38, 28]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_11715.mp4,lightweight running shoe is dropping in the passage made of glass,lightweight running shoe in the passage made of glass,64,lightweight running shoe,"[[-2.326451063156128, 3.475999116897583, 0.0]]",passage made of glass,both,11715,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00024.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00007.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00062.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/11715/rgba_00004.png']","[24, 38, 16, 27, 7, 62, 14, 4]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_18866.mp4,pack of coffee capsules is dropping in the abandoned overpass bridge,pack of coffee capsules in the abandoned overpass bridge,64,pack of coffee capsules,"[[-0.08289054781198502, -3.8702619075775146, 0.0]]",abandoned overpass bridge,both,18866,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00051.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00019.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00014.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00011.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00039.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/18866/rgba_00050.png']","[32, 51, 19, 14, 27, 11, 39, 50]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_06102.mp4,pair of latex gloves is dropping in the small recording studio,pair of latex gloves in the small recording studio,64,pair of latex gloves,"[[-1.3946954011917114, -1.8504295349121094, 0.0]]",small recording studio,static,06102,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00016.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00018.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00038.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00021.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00049.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00001.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/06102/rgba_00015.png']","[16, 18, 38, 21, 49, 1, 2, 15]",tbc
/fsx_ori/yban/dataset/multiple_64f/videos/video_07358.mp4,sturdy torchlight is dropping in the grotto in blue hues,sturdy torchlight in the grotto in blue hues,64,sturdy torchlight,"[[0.02846231684088707, -3.766676902770996, 0.0]]",grotto in blue hues,dynamic,07358,"['/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00027.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00064.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00044.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00046.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00032.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00002.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00030.png', '/fsx_ori/yban/dataset/multiple_64f/rawdata/07358/rgba_00047.png']","[27, 64, 44, 46, 32, 2, 30, 47]",tbc
